gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5797205475	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925092	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ag	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.332	8.00091	3535.0		453.0				2025-08-16	16	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925092		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.928Z		TAXON_ID_NOT_FOUND
5797205474	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925099	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.38177	6.17125	3535.0		542.0				2025-08-19	19	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925099		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.928Z		TAXON_ID_NOT_FOUND
5797205473	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925098	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.38248	6.23624	3535.0		408.0				2025-08-19	19	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925098		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.928Z		TAXON_ID_NOT_FOUND
5797205472	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925097	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ge	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.15616	6.11177	3535.0		444.0				2025-08-15	15	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925097		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.928Z		TAXON_ID_NOT_FOUND
5797205471	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925096	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ju	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.4677	7.07387	3535.0		412.0				2025-08-19	19	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925096		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.928Z		TAXON_ID_NOT_FOUND
5797205460	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925080	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ge	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.20188	6.17545	3535.0		400.0				2025-08-19	19	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925080		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.928Z		TAXON_ID_NOT_FOUND
5797205459	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925084	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Bl	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.51313	7.60456	3535.0		283.0				2025-08-18	18	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925084		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.928Z		TAXON_ID_NOT_FOUND
5797205458	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925083	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.42674	6.1702	3535.0		550.0				2025-08-18	18	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925083		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.927Z		TAXON_ID_NOT_FOUND
5797205457	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925082	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ge	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.20113	6.11068	3535.0		408.0				2025-08-19	19	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925082		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.927Z		TAXON_ID_NOT_FOUND
5797205455	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925088	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.47373	6.36443	3535.0		512.0				2025-08-18	18	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925088		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.927Z		TAXON_ID_NOT_FOUND
5797205454	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925087	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Bl	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.5132	7.53819	3535.0		296.0				2025-08-20	20	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925087		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.927Z		TAXON_ID_NOT_FOUND
5797205453	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925086	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Bs	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.5581	7.6047	3535.0		251.0				2025-08-19	19	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925086		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.927Z		TAXON_ID_NOT_FOUND
5797205452	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925085	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.25314	7.0172	3535.0		685.0				2025-08-19	19	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925085		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.927Z		TAXON_ID_NOT_FOUND
5797205451	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925089	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.47373	6.36443	3535.0		513.0				2025-08-19	19	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925089		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.927Z		TAXON_ID_NOT_FOUND
5797205440	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925073	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		So	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.46827	7.47178	3535.0		384.0				2025-08-17	17	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925073		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.927Z		TAXON_ID_NOT_FOUND
5797205439	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925072	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.65625	6.68742	3535.0		703.0				2025-08-20	20	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925072		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.926Z		TAXON_ID_NOT_FOUND
5797205438	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925071	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Bl	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.51313	7.60456	3535.0		284.0				2025-08-18	18	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925071		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.926Z		TAXON_ID_NOT_FOUND
5797205437	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925070	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Bl	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.46816	7.60442	3535.0		316.0				2025-08-20	20	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925070		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.927Z		TAXON_ID_NOT_FOUND
5797205436	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925077	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ag	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.55764	7.80399	3535.0		283.0				2025-08-20	20	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925077		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.926Z		TAXON_ID_NOT_FOUND
5797205435	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925076	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Bs	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.5581	7.6047	3535.0		270.0				2025-08-19	19	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925076		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.927Z		TAXON_ID_NOT_FOUND
5797205434	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925075	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.43279	6.95074	3535.0		390.0				2025-08-19	19	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925075		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.926Z		TAXON_ID_NOT_FOUND
5797205433	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925074	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Bs	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.5581	7.6047	3535.0		258.0				2025-08-20	20	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925074		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.925Z		TAXON_ID_NOT_FOUND
5797205432	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925079	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.83615	6.68491	3535.0		429.0				2025-08-19	19	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925079		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.925Z		TAXON_ID_NOT_FOUND
5797205431	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925078	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.52039	6.55899	3535.0		452.0				2025-08-18	18	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925078		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.925Z		TAXON_ID_NOT_FOUND
5797205424	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925062	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Bs	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.5581	7.6047	3535.0		271.0				2025-08-19	19	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925062		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.926Z		TAXON_ID_NOT_FOUND
5797205423	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-926393	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Be	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.15335	7.27381	3535.0		439.0				2025-08-28	28	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-926393		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:58.258Z		TAXON_ID_NOT_FOUND
5797205422	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925061	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		So	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.37822	7.60414	3535.0		718.0				2025-08-20	20	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925061		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.926Z		TAXON_ID_NOT_FOUND
5797205421	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-926392	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Bl	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.4233	7.47176	3535.0		423.0				2025-08-29	29	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-926392		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:58.258Z		TAXON_ID_NOT_FOUND
5797205420	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925060	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		So	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.37822	7.60414	3535.0		718.0				2025-08-20	20	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925060		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.924Z		TAXON_ID_NOT_FOUND
5797205419	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-926391	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.52087	6.62414	3535.0		585.0				2025-08-28	28	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-926391		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:58.259Z		TAXON_ID_NOT_FOUND
5797205418	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-926390	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vs	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.25381	7.27655	3535.0		1267.0				2025-08-17	17	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-926390		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:58.258Z		TAXON_ID_NOT_FOUND
5797205417	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925066	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ge	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.20188	6.17545	3535.0		430.0				2025-08-19	19	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925066		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.926Z		TAXON_ID_NOT_FOUND
5797205415	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925065	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Bs	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.5581	7.6047	3535.0		272.0				2025-08-20	20	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925065		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.925Z		TAXON_ID_NOT_FOUND
5797205414	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-926396	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Be	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.97357	7.47149	3535.0		562.0				2025-08-27	27	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-926396		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:58.258Z		TAXON_ID_NOT_FOUND
5797205413	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925064	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.33679	6.1723	3535.0		453.0				2025-08-18	18	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925064		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.924Z		TAXON_ID_NOT_FOUND
5797205412	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-926395	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ju	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.33332	7.3394	3535.0		435.0				2025-08-28	28	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-926395		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:58.258Z		TAXON_ID_NOT_FOUND
5797205411	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925063	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.47747	6.88523	3535.0		438.0				2025-08-19	19	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925063		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.924Z		TAXON_ID_NOT_FOUND
5797205410	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-926394	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Lu	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.06182	8.06389	3535.0		792.0				2025-08-28	28	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-926394		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:58.258Z		TAXON_ID_NOT_FOUND
5797205409	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925069	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ju	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.37795	7.14069	3535.0		441.0				2025-08-20	20	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925069		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.926Z		TAXON_ID_NOT_FOUND
5797205408	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-925068	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Zh	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.37317	8.53098	3535.0		434.0				2025-08-20	20	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-925068		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:59.924Z		TAXON_ID_NOT_FOUND
5797205407	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-926399	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		So	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.37822	7.60414	3535.0		607.0				2025-08-29	29	8	2025	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-926399		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	PSAFA: import frelon asiatique			2025-12-24T08:31:58.257Z		TAXON_ID_NOT_FOUND
